Location ID,Time,Recorder,,Page,Segment,Direction,Count,Gender ,Helmet,Wrong way,Sidewalk,Notes,Construction
138,AM,Kevin Jacobsen,,1,1,3,0,0,0,0,0,ONE guy riding in the street,
138,AM,Kevin Jacobsen,,1,1,4,3,0,0,0,3,ONE guy riding in the street,
138,AM,Kevin Jacobsen,,1,2,1,4,1,2,0,4,ONE guy riding in the street,
138,AM,Kevin Jacobsen,,1,2,2,0,0,0,0,0,ONE guy riding in the street,
138,AM,Kevin Jacobsen,,1,2,3,1,0,0,1,1,ONE guy riding in the street,
138,AM,Kevin Jacobsen,,1,2,4,6,3,0,1,6,ONE guy riding in the street,
138,AM,Kevin Jacobsen,,1,3,1,5,3,3,2,5,ONE guy riding in the street,
138,AM,Kevin Jacobsen,,1,3,2,1,0,0,1,1,ONE guy riding in the street,
138,AM,Kevin Jacobsen,,1,3,3,0,0,0,0,0,ONE guy riding in the street,
138,AM,Kevin Jacobsen,,1,3,4,0,0,0,0,0,ONE guy riding in the street,
138,AM,Kevin Jacobsen,,1,4,1,4,2,1,0,3,ONE guy riding in the street,
138,AM,Kevin Jacobsen,,1,4,2,1,0,0,1,1,ONE guy riding in the street,
138,AM,Kevin Jacobsen,,1,4,3,2,0,0,1,2,ONE guy riding in the street,
138,AM,Kevin Jacobsen,,1,4,4,3,0,0,3,3,ONE guy riding in the street,
138,AM,Kevin Jacobsen,,2,1,1,6,2,1,2,6,It would be easier to count people not on the sidewalk.,
138,AM,Kevin Jacobsen,,2,1,2,2,1,1,1,2,It would be easier to count people not on the sidewalk.,
138,AM,Kevin Jacobsen,,2,1,3,2,0,0,0,2,It would be easier to count people not on the sidewalk.,
138,AM,Kevin Jacobsen,,2,1,4,1,0,1,0,1,It would be easier to count people not on the sidewalk.,
138,AM,Kevin Jacobsen,,2,2,1,1,0,0,1,1,It would be easier to count people not on the sidewalk.,
138,AM,Kevin Jacobsen,,2,2,2,3,1,0,0,3,It would be easier to count people not on the sidewalk.,
138,AM,Kevin Jacobsen,,2,2,3,2,2,0,0,2,It would be easier to count people not on the sidewalk.,
138,AM,Kevin Jacobsen,,2,2,4,4,0,0,0,4,It would be easier to count people not on the sidewalk.,
138,AM,Kevin Jacobsen,,2,3,1,15,4,1,5,15,It would be easier to count people not on the sidewalk.,
138,AM,Kevin Jacobsen,,2,3,2,1,1,0,0,1,It would be easier to count people not on the sidewalk.,
138,AM,Kevin Jacobsen,,2,3,3,2,1,0,1,2,It would be easier to count people not on the sidewalk.,
138,AM,Kevin Jacobsen,,2,3,4,3,0,0,0,1,It would be easier to count people not on the sidewalk.,
138,AM,Kevin Jacobsen,,2,4,1,19,5,2,5,18,It would be easier to count people not on the sidewalk.,
138,AM,Kevin Jacobsen,,2,4,2,5,1,1,2,5,It would be easier to count people not on the sidewalk.,
138,AM,Kevin Jacobsen,,2,4,3,2,0,0,0,2,It would be easier to count people not on the sidewalk.,
138,AM,Kevin Jacobsen,,2,4,4,7,2,1,5,7,It would be easier to count people not on the sidewalk.,
138,PM,Samantha Hagness,,1,1,1,7,0,1,1,7,walking bikes 4,
138,PM,Samantha Hagness,,1,1,2,10,4,1,3,10,walking bikes 4,
138,PM,Samantha Hagness,,1,1,3,4,0,1,3,4,walking bikes 4,
138,PM,Samantha Hagness,,1,1,4,2,0,0,1,2,walking bikes 4,
138,PM,Samantha Hagness,,1,2,1,4,1,0,0,4,walking bikes 4,
138,PM,Samantha Hagness,,1,2,2,14,3,1,2,14,walking bikes 4,
138,PM,Samantha Hagness,,1,2,3,5,0,1,1,5,walking bikes 4,
138,PM,Samantha Hagness,,1,2,4,3,0,0,1,3,walking bikes 4,
138,PM,Samantha Hagness,,1,3,1,6,0,0,1,6,walking bikes 4,
138,PM,Samantha Hagness,,1,3,2,9,2,0,1,8,walking bikes 4,
138,PM,Samantha Hagness,,1,3,3,4,1,0,0,4,walking bikes 4,
138,PM,Samantha Hagness,,1,3,4,6,2,2,2,6,walking bikes 4,
138,PM,Samantha Hagness,,1,4,1,4,2,0,1,4,walking bikes 4,
138,PM,Samantha Hagness,,1,4,2,8,2,3,3,8,walking bikes 4,
138,PM,Samantha Hagness,,1,4,3,4,0,0,2,4,walking bikes 4,
138,PM,Samantha Hagness,,1,4,4,2,0,0,1,2,walking bikes 4,
138,PM,Samantha Hagness,,2,1,1,3,1,0,1,3,,
138,PM,Samantha Hagness,,2,1,2,9,4,1,1,9,,
138,PM,Samantha Hagness,,2,1,3,8,1,1,3,8,,
138,PM,Samantha Hagness,,2,1,4,0,0,0,0,0,,
138,PM,Samantha Hagness,,2,2,1,2,0,0,1,2,,
138,PM,Samantha Hagness,,2,2,2,8,0,0,2,8,,
138,PM,Samantha Hagness,,2,2,3,0,0,0,0,0,,
138,PM,Samantha Hagness,,2,2,4,1,0,0,0,1,,
138,PM,Samantha Hagness,,2,3,1,6,1,0,1,6,,
138,PM,Samantha Hagness,,2,3,2,15,2,4,6,15,,
138,PM,Samantha Hagness,,2,3,3,6,0,2,1,6,,
138,PM,Samantha Hagness,,2,3,4,5,0,0,4,5,,
138,PM,Samantha Hagness,,2,4,1,3,1,0,1,3,,
138,PM,Samantha Hagness,,2,4,2,6,1,1,0,6,,
138,PM,Samantha Hagness,,2,4,3,2,0,0,2,2,,
138,PM,Samantha Hagness,,2,4,4,4,0,0,1,4,,
139,AM,Donna Lewandowski,,1,1,1,12,4,7,0,2,Riders on Phones 2,
139,AM,Donna Lewandowski,,1,1,2,2,2,1,0,0,Riders on Phones 2,
139,AM,Donna Lewandowski,,1,1,3,2,1,0,1,1,Riders on Phones 2,
139,AM,Donna Lewandowski,,1,1,4,4,0,0,0,3,Riders on Phones 2,
139,AM,Donna Lewandowski,,1,2,1,17,2,6,1,2,Riders on Phones 2,
139,AM,Donna Lewandowski,,1,2,2,0,0,0,0,0,Riders on Phones 2,
139,AM,Donna Lewandowski,,1,2,3,2,0,0,0,2,Riders on Phones 2,
139,AM,Donna Lewandowski,,1,2,4,2,1,0,1,2,Riders on Phones 2,
139,AM,Donna Lewandowski,,1,3,1,18,6,9,0,1,Riders on Phones 2,
139,AM,Donna Lewandowski,,1,3,2,8,3,6,0,2,Riders on Phones 2,
139,AM,Donna Lewandowski,,1,3,3,3,1,0,0,2,Riders on Phones 2,
139,AM,Donna Lewandowski,,1,3,4,2,1,0,1,2,Riders on Phones 2,
139,AM,Donna Lewandowski,,1,4,1,25,7,7,0,0,Riders on Phones 2,
139,AM,Donna Lewandowski,,1,4,2,4,0,1,0,0,Riders on Phones 2,
139,AM,Donna Lewandowski,,1,4,3,5,1,0,2,5,Riders on Phones 2,
139,AM,Donna Lewandowski,,1,4,4,0,0,0,0,0,Riders on Phones 2,
139,AM,Donna Lewandowski,,2,1,1,17,4,8,0,0,Riders on phones 2,
139,AM,Donna Lewandowski,,2,1,2,1,1,1,0,0,Riders on phones 2,
139,AM,Donna Lewandowski,,2,1,3,3,0,0,0,3,Riders on phones 2,
139,AM,Donna Lewandowski,,2,1,4,0,0,0,0,0,Riders on phones 2,
139,AM,Donna Lewandowski,,2,2,1,24,11,13,0,2,Riders on phones 2,
139,AM,Donna Lewandowski,,2,2,2,6,1,4,0,0,Riders on phones 2,
139,AM,Donna Lewandowski,,2,2,3,1,0,1,0,1,Riders on phones 2,
139,AM,Donna Lewandowski,,2,2,4,0,0,0,0,0,Riders on phones 2,
139,AM,Donna Lewandowski,,2,3,1,35,10,12,0,0,Riders on phones 2,
139,AM,Donna Lewandowski,,2,3,2,6,4,1,1,3,Riders on phones 2,
139,AM,Donna Lewandowski,,2,3,3,3,1,0,0,1,Riders on phones 2,
139,AM,Donna Lewandowski,,2,3,4,3,1,0,3,3,Riders on phones 2,
139,AM,Donna Lewandowski,,2,4,1,62,17,24,0,0,Riders on phones 2,
139,AM,Donna Lewandowski,,2,4,2,9,0,0,0,2,Riders on phones 2,
139,AM,Donna Lewandowski,,2,4,3,9,3,1,0,8,Riders on phones 2,
139,AM,Donna Lewandowski,,2,4,4,8,2,1,6,8,Riders on phones 2,
139,PM,Donna Lewandowski,,1,1,1,5,3,3,0,0,windyon phone : 11,
139,PM,Donna Lewandowski,,1,1,2,18,4,5,1,4,windyon phone : 11,
139,PM,Donna Lewandowski,,1,1,3,1,0,0,0,0,windyon phone : 11,
139,PM,Donna Lewandowski,,1,1,4,1,0,0,0,0,windyon phone : 11,
139,PM,Donna Lewandowski,,1,2,1,10,3,2,0,1,windyon phone : 11,
139,PM,Donna Lewandowski,,1,2,2,27,4,7,0,2,windyon phone : 11,
139,PM,Donna Lewandowski,,1,2,3,2,0,0,0,2,windyon phone : 11,
139,PM,Donna Lewandowski,,1,2,4,4,3,0,1,4,windyon phone : 11,
139,PM,Donna Lewandowski,,1,3,1,5,1,3,0,1,windyon phone : 11,
139,PM,Donna Lewandowski,,1,3,2,21,5,2,0,4,windyon phone : 11,
139,PM,Donna Lewandowski,,1,3,3,3,1,0,2,3,windyon phone : 11,
139,PM,Donna Lewandowski,,1,3,4,0,0,0,0,0,windyon phone : 11,
139,PM,Donna Lewandowski,,1,4,1,6,2,3,0,1,windyon phone : 11,
139,PM,Donna Lewandowski,,1,4,2,20,7,7,0,2,windyon phone : 11,
139,PM,Donna Lewandowski,,1,4,3,3,0,0,1,3,windyon phone : 11,
139,PM,Donna Lewandowski,,1,4,4,2,1,0,0,2,windyon phone : 11,
139,PM,Donna Lewandowski,,2,1,1,6,2,2,1,2,WindyOn phone: 2,
139,PM,Donna Lewandowski,,2,1,2,31,5,11,2,3,WindyOn phone: 2,
139,PM,Donna Lewandowski,,2,1,3,2,0,0,1,2,WindyOn phone: 2,
139,PM,Donna Lewandowski,,2,1,4,2,1,0,0,2,WindyOn phone: 2,
139,PM,Donna Lewandowski,,2,2,1,7,2,1,0,0,WindyOn phone: 2,
139,PM,Donna Lewandowski,,2,2,2,35,7,13,0,4,WindyOn phone: 2,
139,PM,Donna Lewandowski,,2,2,3,3,0,1,2,3,WindyOn phone: 2,
139,PM,Donna Lewandowski,,2,2,4,1,0,0,0,1,WindyOn phone: 2,
139,PM,Donna Lewandowski,,2,3,1,12,3,0,1,3,WindyOn phone: 2,
139,PM,Donna Lewandowski,,2,3,2,31,6,10,1,4,WindyOn phone: 2,
139,PM,Donna Lewandowski,,2,3,3,5,2,1,2,5,WindyOn phone: 2,
139,PM,Donna Lewandowski,,2,3,4,1,0,0,0,1,WindyOn phone: 2,
139,PM,Donna Lewandowski,,2,4,1,8,4,3,0,0,WindyOn phone: 2,
139,PM,Donna Lewandowski,,2,4,2,33,9,14,0,4,WindyOn phone: 2,
139,PM,Donna Lewandowski,,2,4,3,2,2,0,1,2,WindyOn phone: 2,
139,PM,Donna Lewandowski,,2,4,4,0,0,0,0,0,WindyOn phone: 2,
141,AM,Kathryn Hopkins,,1,1,1,5,0,3,0,0,,
141,AM,Kathryn Hopkins,,1,1,2,1,0,0,1,1,,
141,AM,Kathryn Hopkins,,1,1,3,3,2,1,0,2,,
141,AM,Kathryn Hopkins,,1,1,4,4,0,0,0,2,,
141,AM,Kathryn Hopkins,,1,2,1,4,1,2,0,1,,
141,AM,Kathryn Hopkins,,1,2,2,0,0,0,0,0,,
141,AM,Kathryn Hopkins,,1,2,3,0,0,0,0,0,,
141,AM,Kathryn Hopkins,,1,2,4,1,1,0,1,1,,
141,AM,Kathryn Hopkins,,1,3,1,3,1,2,0,0,,
141,AM,Kathryn Hopkins,,1,3,2,1,0,1,0,0,,
141,AM,Kathryn Hopkins,,1,3,3,1,0,1,0,1,,
141,AM,Kathryn Hopkins,,1,3,4,1,1,0,1,1,,
141,AM,Kathryn Hopkins,,1,4,1,9,3,4,0,0,,
141,AM,Kathryn Hopkins,,1,4,2,2,1,0,0,0,,
141,AM,Kathryn Hopkins,,1,4,3,1,0,0,0,1,,
141,AM,Kathryn Hopkins,,1,4,4,0,0,0,0,0,,
141,AM,Kathryn Hopkins,,2,1,1,10,5,5,0,0,,
141,AM,Kathryn Hopkins,,2,1,2,2,1,2,0,0,,
141,AM,Kathryn Hopkins,,2,1,3,3,0,2,1,3,,
141,AM,Kathryn Hopkins,,2,1,4,2,0,1,1,2,,
141,AM,Kathryn Hopkins,,2,2,1,6,1,5,0,0,,
141,AM,Kathryn Hopkins,,2,2,2,3,0,0,2,2,,
141,AM,Kathryn Hopkins,,2,2,3,2,1,2,0,1,,
141,AM,Kathryn Hopkins,,2,2,4,2,0,2,0,1,,
141,AM,Kathryn Hopkins,,2,3,1,15,8,4,0,0,,
141,AM,Kathryn Hopkins,,2,3,2,0,0,0,0,0,,
141,AM,Kathryn Hopkins,,2,3,3,2,0,0,1,2,,
141,AM,Kathryn Hopkins,,2,3,4,3,1,1,1,3,,
141,AM,Kathryn Hopkins,,2,4,1,12,1,6,2,2,,
141,AM,Kathryn Hopkins,,2,4,2,4,1,3,0,0,,
141,AM,Kathryn Hopkins,,2,4,3,5,0,0,3,5,,
141,AM,Kathryn Hopkins,,2,4,4,1,0,0,1,1,,
141,PM,Kelly Nelson,,2,1,1,2,0,0,0,0,,
141,PM,Kelly Nelson,,2,1,2,9,2,4,0,0,,
141,PM,Kelly Nelson,,2,1,3,3,2,0,2,3,,
141,PM,Kelly Nelson,,2,1,4,1,0,0,0,1,,
141,PM,Kelly Nelson,,2,2,1,4,1,1,0,1,,
141,PM,Kelly Nelson,,2,2,2,11,4,5,0,1,,
141,PM,Kelly Nelson,,2,2,3,1,0,0,1,1,,
141,PM,Kelly Nelson,,2,2,4,2,0,0,0,2,,
141,PM,Kelly Nelson,,2,3,1,2,1,0,1,1,,
141,PM,Kelly Nelson,,2,3,2,9,1,8,0,0,,
141,PM,Kelly Nelson,,2,3,3,2,0,1,1,2,,
141,PM,Kelly Nelson,,2,3,4,1,0,0,0,1,,
141,PM,Kelly Nelson,,2,4,1,8,1,3,1,1,,
141,PM,Kelly Nelson,,2,4,2,16,1,7,0,0,,
141,PM,Kelly Nelson,,2,4,3,6,1,0,2,6,,
141,PM,Kelly Nelson,,2,4,4,3,0,1,0,3,,
141,PM,Kelly Nelson,,1,1,1,5,1,2,0,0,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
141,PM,Kelly Nelson,,1,1,2,7,2,4,0,1,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
141,PM,Kelly Nelson,,1,1,3,5,0,0,1,5,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
141,PM,Kelly Nelson,,1,1,4,6,2,0,1,3,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
141,PM,Kelly Nelson,,1,2,1,2,1,1,0,0,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
141,PM,Kelly Nelson,,1,2,2,12,3,6,1,1,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
141,PM,Kelly Nelson,,1,2,3,1,0,0,0,1,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
141,PM,Kelly Nelson,,1,2,4,3,1,0,2,3,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
141,PM,Kelly Nelson,,1,3,1,7,0,1,0,0,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
141,PM,Kelly Nelson,,1,3,2,12,4,6,0,0,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
141,PM,Kelly Nelson,,1,3,3,3,1,0,2,2,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
141,PM,Kelly Nelson,,1,3,4,0,0,0,0,0,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
141,PM,Kelly Nelson,,1,4,1,1,0,1,0,1,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
141,PM,Kelly Nelson,,1,4,2,8,1,4,1,1,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
141,PM,Kelly Nelson,,1,4,3,2,0,1,1,2,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
141,PM,Kelly Nelson,,1,4,4,1,0,0,0,1,2 people with a bicycle in a shopping cart walked thru the intersection! (not counted),
142,AM,MIKE BATTLE,,1,1,1,3,0,1,0,3,Several Riders cutting across parking lots can't be seen or counted,
142,AM,MIKE BATTLE,,1,1,2,0,0,0,0,0,Several Riders cutting across parking lots can't be seen or counted,
142,AM,MIKE BATTLE,,1,1,3,0,0,0,0,0,Several Riders cutting across parking lots can't be seen or counted,
142,AM,MIKE BATTLE,,1,1,4,2,0,0,0,0,Several Riders cutting across parking lots can't be seen or counted,
142,AM,MIKE BATTLE,,1,2,1,4,1,2,1,4,Several Riders cutting across parking lots can't be seen or counted,
142,AM,MIKE BATTLE,,1,2,2,0,0,0,0,0,Several Riders cutting across parking lots can't be seen or counted,
142,AM,MIKE BATTLE,,1,2,3,0,0,0,0,0,Several Riders cutting across parking lots can't be seen or counted,
142,AM,MIKE BATTLE,,1,2,4,0,0,0,0,0,Several Riders cutting across parking lots can't be seen or counted,
142,AM,MIKE BATTLE,,1,3,1,1,1,1,0,1,Several Riders cutting across parking lots can't be seen or counted,
142,AM,MIKE BATTLE,,1,3,2,2,0,1,1,2,Several Riders cutting across parking lots can't be seen or counted,
142,AM,MIKE BATTLE,,1,3,3,2,2,2,0,2,Several Riders cutting across parking lots can't be seen or counted,
142,AM,MIKE BATTLE,,1,3,4,3,1,0,1,3,Several Riders cutting across parking lots can't be seen or counted,
142,AM,MIKE BATTLE,,1,4,1,2,0,0,1,1,Several Riders cutting across parking lots can't be seen or counted,
142,AM,MIKE BATTLE,,1,4,2,0,0,0,0,0,Several Riders cutting across parking lots can't be seen or counted,
142,AM,MIKE BATTLE,,1,4,3,2,1,1,0,2,Several Riders cutting across parking lots can't be seen or counted,
142,AM,MIKE BATTLE,,1,4,4,3,0,1,1,3,Several Riders cutting across parking lots can't be seen or counted,
142,AM,Mike Battle,,2,1,1,1,0,1,1,1,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,AM,Mike Battle,,2,1,2,2,1,0,1,1,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,AM,Mike Battle,,2,1,3,2,0,0,0,2,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,AM,Mike Battle,,2,1,4,3,2,1,1,3,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,AM,Mike Battle,,2,2,1,1,0,0,0,1,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,AM,Mike Battle,,2,2,2,1,0,0,0,1,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,AM,Mike Battle,,2,2,3,2,0,0,0,2,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,AM,Mike Battle,,2,2,4,1,0,0,1,1,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,AM,Mike Battle,,2,3,1,6,1,1,1,6,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,AM,Mike Battle,,2,3,2,1,0,0,0,1,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,AM,Mike Battle,,2,3,3,2,1,0,0,2,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,AM,Mike Battle,,2,3,4,2,0,0,0,2,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,AM,Mike Battle,,2,4,1,4,2,1,0,4,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,AM,Mike Battle,,2,4,2,2,0,0,1,2,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,AM,Mike Battle,,2,4,3,1,0,1,0,1,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,AM,Mike Battle,,2,4,4,4,1,1,2,4,Cyclists unmounting from  busses are numerous and confusing. Many cyclists avoid this area in favor of Alameda EW and College NS,
142,PM,Chanel K Abril,,1,1,1,5,0,0,1,5,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,1,1,2,3,0,0,1,3,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,1,1,3,8,3,0,3,8,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,1,1,4,6,0,0,4,5,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,1,2,1,3,0,1,1,2,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,1,2,2,7,1,0,1,6,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,1,2,3,7,3,0,2,7,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,1,2,4,3,1,0,2,3,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,1,3,1,3,1,0,3,3,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,1,3,2,6,0,1,1,4,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,1,3,3,5,1,4,1,5,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,1,3,4,4,0,1,0,4,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,1,4,1,3,0,1,1,3,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,1,4,2,2,0,0,1,2,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,1,4,3,3,1,0,0,3,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,1,4,4,1,1,1,0,0,JJ delivering guy not wearing helmetnearly everyone on sidewalk,
142,PM,Chanel K Abril,,2,1,1,4,0,1,0,4,,
142,PM,Chanel K Abril,,2,1,2,6,3,1,0,6,,
142,PM,Chanel K Abril,,2,1,3,2,2,1,1,2,,
142,PM,Chanel K Abril,,2,1,4,1,0,1,0,0,,
142,PM,Chanel K Abril,,2,2,1,3,0,0,1,3,,
142,PM,Chanel K Abril,,2,2,2,3,0,0,2,3,,
142,PM,Chanel K Abril,,2,2,3,4,0,1,1,4,,
142,PM,Chanel K Abril,,2,2,4,4,1,2,1,2,,
142,PM,Chanel K Abril,,2,3,1,3,1,0,1,3,,
142,PM,Chanel K Abril,,2,3,2,1,0,0,0,1,,
142,PM,Chanel K Abril,,2,3,3,6,2,2,4,6,,
142,PM,Chanel K Abril,,2,3,4,2,1,1,0,2,,
142,PM,Chanel K Abril,,2,4,1,2,0,0,2,2,,
142,PM,Chanel K Abril,,2,4,2,1,0,0,0,1,,
142,PM,Chanel K Abril,,2,4,3,2,0,1,1,2,,
142,PM,Chanel K Abril,,2,4,4,1,0,1,0,1,,
143,AM,Mike Zyskowski,,1,1,1,5,1,4,0,0,Skateboarder:1,
143,AM,Mike Zyskowski,,1,1,2,3,0,1,0,0,Skateboarder:1,
143,AM,Mike Zyskowski,,1,1,3,1,1,0,0,1,Skateboarder:1,
143,AM,Mike Zyskowski,,1,1,4,0,0,0,0,0,Skateboarder:1,
143,AM,Mike Zyskowski,,1,2,1,2,0,2,0,0,Skateboarder:1,
143,AM,Mike Zyskowski,,1,2,2,1,0,1,0,0,Skateboarder:1,
143,AM,Mike Zyskowski,,1,2,3,0,0,0,0,0,Skateboarder:1,
143,AM,Mike Zyskowski,,1,2,4,1,0,0,0,1,Skateboarder:1,
143,AM,Mike Zyskowski,,1,3,1,3,1,1,2,3,Skateboarder:1,
143,AM,Mike Zyskowski,,1,3,2,1,0,1,0,0,Skateboarder:1,
143,AM,Mike Zyskowski,,1,3,3,0,0,0,0,0,Skateboarder:1,
143,AM,Mike Zyskowski,,1,3,4,4,1,1,1,4,Skateboarder:1,
143,AM,Mike Zyskowski,,1,4,1,6,2,5,0,0,Skateboarder:1,
143,AM,Mike Zyskowski,,1,4,2,1,0,1,0,0,Skateboarder:1,
143,AM,Mike Zyskowski,,1,4,3,1,1,0,1,1,Skateboarder:1,
143,AM,Mike Zyskowski,,1,4,4,1,0,1,0,1,Skateboarder:1,
143,AM,Mike Zyskowski,,2,1,1,3,1,2,0,0,skateboarder: 2,
143,AM,Mike Zyskowski,,2,1,2,0,0,0,0,0,skateboarder: 2,
143,AM,Mike Zyskowski,,2,1,3,1,1,1,0,1,skateboarder: 2,
143,AM,Mike Zyskowski,,2,1,4,0,0,0,0,0,skateboarder: 2,
143,AM,Mike Zyskowski,,2,2,1,4,0,4,0,1,skateboarder: 2,
143,AM,Mike Zyskowski,,2,2,2,0,0,0,0,0,skateboarder: 2,
143,AM,Mike Zyskowski,,2,2,3,0,0,0,0,0,skateboarder: 2,
143,AM,Mike Zyskowski,,2,2,4,1,1,0,0,1,skateboarder: 2,
143,AM,Mike Zyskowski,,2,3,1,4,2,2,0,2,skateboarder: 2,
143,AM,Mike Zyskowski,,2,3,2,0,0,0,0,0,skateboarder: 2,
143,AM,Mike Zyskowski,,2,3,3,1,0,0,0,1,skateboarder: 2,
143,AM,Mike Zyskowski,,2,3,4,2,1,0,0,2,skateboarder: 2,
143,AM,Mike Zyskowski,,2,4,1,7,1,3,2,4,skateboarder: 2,
143,AM,Mike Zyskowski,,2,4,2,2,1,0,1,2,skateboarder: 2,
143,AM,Mike Zyskowski,,2,4,3,1,0,1,0,1,skateboarder: 2,
143,AM,Mike Zyskowski,,2,4,4,1,0,0,1,1,skateboarder: 2,
143,PM,Mike Zyskowski,,2,1,1,1,0,1,0,0,"Dust Storm moving in, warning came on phone. Light drizzle, windy!",
143,PM,Mike Zyskowski,,2,1,2,2,1,0,1,2,"Dust Storm moving in, warning came on phone. Light drizzle, windy!",
143,PM,Mike Zyskowski,,2,1,3,4,1,1,1,3,"Dust Storm moving in, warning came on phone. Light drizzle, windy!",
143,PM,Mike Zyskowski,,2,1,4,3,1,2,1,3,"Dust Storm moving in, warning came on phone. Light drizzle, windy!",
143,PM,Mike Zyskowski,,2,2,1,5,1,2,0,0,"Dust Storm moving in, warning came on phone. Light drizzle, windy!",
143,PM,Mike Zyskowski,,2,2,2,5,0,3,1,1,"Dust Storm moving in, warning came on phone. Light drizzle, windy!",
143,PM,Mike Zyskowski,,2,2,3,1,0,0,0,1,"Dust Storm moving in, warning came on phone. Light drizzle, windy!",
143,PM,Mike Zyskowski,,2,2,4,2,0,2,0,1,"Dust Storm moving in, warning came on phone. Light drizzle, windy!",
143,PM,Mike Zyskowski,,2,3,1,2,0,0,1,1,"Dust Storm moving in, warning came on phone. Light drizzle, windy!",
143,PM,Mike Zyskowski,,2,3,2,2,1,1,0,1,"Dust Storm moving in, warning came on phone. Light drizzle, windy!",
143,PM,Mike Zyskowski,,2,3,3,2,0,0,0,2,"Dust Storm moving in, warning came on phone. Light drizzle, windy!",
143,PM,Mike Zyskowski,,2,3,4,1,0,0,0,1,"Dust Storm moving in, warning came on phone. Light drizzle, windy!",
143,PM,Mike Zyskowski,,2,4,1,0,0,0,0,0,"Dust Storm moving in, warning came on phone. Light drizzle, windy!",
143,PM,Mike Zyskowski,,2,4,2,1,1,1,0,0,"Dust Storm moving in, warning came on phone. Light drizzle, windy!",
143,PM,Mike Zyskowski,,2,4,3,1,0,0,0,1,"Dust Storm moving in, warning came on phone. Light drizzle, windy!",
